age,experience,salary,training_hours,projects_completed,attendance,performance
50,1,123892,73,11,0.7060654651313858,Medium
36,4,47696,97,5,0.7748080218594622,Low
29,4,135654,56,15,0.9152672282024199,High
42,5,90480,89,5,0.5343564162591339,Low
40,18,66163,40,12,0.7121484429424441,Medium
44,7,39816,2,5,0.5413088317296344,Low
32,15,69840,5,17,0.7573287932867558,Medium
32,12,122547,4,17,0.9494504120031177,High
45,0,72853,4,12,0.891242462281969,High
57,19,44917,53,15,0.613921208771555,Medium
45,16,116731,46,15,0.9879954247993963,High
24,6,41566,86,6,0.8336751990232142,Medium
43,12,95452,48,12,0.5052138496987015,Medium
23,3,82823,8,18,0.6277067423426097,Medium
45,3,141392,98,14,0.6303566499599582,Medium
51,5,40806,19,2,0.53462715314293,Low
59,18,95520,60,9,0.9799132590379644,Medium
23,11,21759,34,5,0.7391276472879619,Low
42,6,146092,49,1,0.9479072986859409,Low
54,9,61949,81,3,0.6611077517223142,Low
33,18,112374,61,6,0.5626167852164136,Medium
43,6,22482,16,5,0.737168054953107,Low
46,2,44442,87,5,0.5569783173571585,Low
48,12,53719,2,1,0.74300775148877,Low
49,12,78066,31,17,0.9601485906097038,High
37,17,113501,98,19,0.7603840709171064,Medium
36,19,22079,12,14,0.8082498634475417,High
24,7,22717,88,12,0.5783192184869042,Medium
58,8,79676,72,10,0.5218678129399847,Medium
28,6,47952,67,18,0.5554039810899035,Medium
42,0,106444,13,11,0.7992657878421828,Medium
30,2,62460,97,2,0.5475058494961523,Low
39,12,110397,10,18,0.6879964449706557,Medium
25,16,92847,55,7,0.775045970229078,Medium
46,0,113607,66,15,0.6943263993149236,Medium
35,5,109106,91,11,0.5818419007326507,Medium
30,5,38449,28,18,0.6368956537570533,Medium
47,11,53536,8,12,0.9641587664242885,High
23,12,84077,66,6,0.8379911377931777,Medium
41,12,58258,24,13,0.7480239193399433,Medium
49,14,68302,97,16,0.5063574449934467,Medium
28,15,145937,75,18,0.9962077002447352,High
29,10,48865,41,10,0.8357274674473216,Medium
56,4,26645,8,8,0.6584612386724724,Medium
35,3,139771,78,18,0.9396343299989192,High
38,2,58000,39,1,0.6292158101459091,Low
57,18,46737,24,8,0.7720082895913758,Medium
25,19,31485,4,6,0.8180353818649125,Medium
23,17,58565,10,5,0.6105316857268642,Low
27,14,45522,58,15,0.989198639400298,High
25,8,139614,97,15,0.8740959529894987,High
50,16,85155,87,2,0.778906612755535,Low
39,13,75168,78,1,0.5902972990876505,Low
47,14,72487,37,11,0.5269291034990131,Medium
55,0,149948,71,10,0.6600299162604917,Medium
31,2,32342,4,18,0.8765936679567015,High
57,15,60806,47,18,0.6346656491510125,Medium
35,10,68770,89,17,0.7697781102477526,Medium
52,11,98623,17,8,0.8639735883653716,Medium
36,9,123177,69,15,0.5539718573232322,Medium
29,15,119785,36,8,0.8426490080579367,Medium
35,7,95629,59,17,0.5459354438550224,Medium
44,5,140993,47,12,0.9825648710634982,High
42,11,72603,76,8,0.7441970650324699,Medium
37,7,146944,27,14,0.5753380538549386,Medium
39,3,132726,68,4,0.6711918180167733,Low
45,7,101974,76,1,0.7067082246476307,Low
47,17,125947,80,1,0.8790925055382687,Low
46,4,46399,39,19,0.8717118930383047,High
50,8,148177,44,16,0.8059702526686655,High
36,3,105382,95,14,0.5529653562792465,Medium
22,16,101244,61,16,0.5757846857938368,Medium
46,8,129575,92,5,0.5468784603227783,Low
28,0,135520,57,9,0.788586391643775,Medium
30,19,130904,66,2,0.9385692207557019,Low
45,12,96534,55,18,0.7169002561273858,Medium
22,15,75106,39,6,0.580424086978873,Medium
29,12,132599,97,9,0.7790211625744835,Medium
45,13,50678,39,1,0.9058761084328549,Low
32,2,96218,90,9,0.870856030756465,Medium
38,5,83230,76,16,0.9407253898375108,High
29,17,134684,32,13,0.6389510486244339,Medium
56,18,94055,5,9,0.5969769336338875,Medium
56,4,76373,87,13,0.9399082429709693,High
54,14,51480,18,9,0.8287801563890116,Medium
26,1,105230,79,11,0.6554644650037771,Medium
49,9,88836,39,4,0.8711740252862545,Low
28,17,92258,91,2,0.907559192240184,Low
30,12,59986,96,6,0.8074891201705662,Medium
29,4,44160,58,14,0.8439420549399576,High
33,0,105595,58,4,0.6876299522213332,Low
55,0,121358,47,6,0.7693478336715196,Medium
54,17,99111,40,19,0.7620795853630811,Medium
44,14,84929,12,6,0.9240238955653859,Medium
45,16,93506,44,2,0.9199819901410913,Low
58,10,54911,88,18,0.9163402346735217,High
56,16,107127,52,13,0.5055158071312329,Medium
43,12,51821,41,9,0.8747727422344441,Medium
48,0,95039,99,19,0.8793381950555024,High
56,1,80535,62,13,0.8391894114275709,High
22,8,133453,26,11,0.8781323289457263,High
56,2,104458,37,1,0.9209851857483544,Low
58,0,32175,59,7,0.7351595270508928,Medium
35,15,139235,6,15,0.7510251067442235,Medium
24,5,74771,4,1,0.5623570284556952,Low
22,16,126660,44,12,0.6926879415236809,Medium
26,4,147157,57,7,0.8216825899558922,Medium
47,4,141300,30,15,0.8901998880736373,High
35,5,106925,22,19,0.6086045488456053,Medium
48,2,133374,41,1,0.5689114495796177,Low
30,4,86358,9,17,0.8315210022502462,High
36,4,37327,31,17,0.5009399417624554,Medium
36,9,67057,52,3,0.5891862921536649,Low
47,9,26150,29,12,0.5145356901719769,Medium
34,18,24425,38,6,0.5834425589274355,Medium
53,16,143654,30,11,0.5906596399627526,Medium
53,13,36032,81,3,0.6938367973751971,Low
25,8,22198,99,8,0.7011635623432779,Medium
51,13,80500,1,14,0.9371312353051189,High
58,0,73394,77,14,0.7550548562494126,Medium
44,18,40079,76,10,0.8617023828061432,Medium
36,12,56220,92,2,0.5520686789601437,Low
50,12,61874,11,14,0.6127193777318469,Medium
57,3,33859,38,9,0.8514717204893384,Medium
34,0,70460,65,3,0.5264019802342641,Low
53,16,51419,95,8,0.7432988311218766,Medium
28,7,138865,12,16,0.7996844828314669,Medium
43,1,28705,45,2,0.8010728220262405,Low
49,7,62880,26,6,0.511466405634021,Medium
23,6,149838,16,12,0.6610540021145928,Medium
27,1,43236,94,5,0.818245325524577,Low
49,2,107955,97,2,0.5744998680746217,Low
49,17,105514,59,16,0.8477078241640266,High
41,11,123145,63,5,0.8729626044068373,Low
51,0,35358,87,15,0.9909845952230727,High
32,11,119713,34,12,0.6049209974282047,Medium
49,4,114914,69,4,0.9125653338330576,Low
46,16,122870,82,15,0.760148288459327,Medium
54,15,96918,29,11,0.6867312980720868,Medium
22,14,139179,70,16,0.561188378662589,Medium
48,14,136243,73,6,0.8677528032437688,Medium
34,4,34596,95,14,0.6179287995718435,Medium
24,13,53572,97,18,0.6857110009365228,Medium
27,1,98757,62,12,0.5312711134486843,Medium
29,10,21279,27,11,0.9006834579097596,High
48,18,83197,59,13,0.8832942619858217,High
30,6,131496,78,11,0.8668079150211563,High
58,5,82516,93,16,0.6497217552459433,Medium
54,1,27083,36,15,0.5867400371329786,Medium
45,5,140674,92,15,0.8187766322351149,High
36,17,140307,21,4,0.7480831920566098,Low
53,1,146457,67,11,0.5891262334523208,Medium
53,17,129397,19,19,0.8429556355249319,High
45,14,37771,95,15,0.9955632159106518,High
33,18,49975,99,4,0.8736097938710188,Low
23,1,65648,67,13,0.8699931933428059,High
24,19,145641,90,19,0.9751563764652958,High
58,5,68285,63,2,0.6014681837874511,Low
38,0,39063,16,14,0.7827749824607202,Medium
23,14,87642,11,4,0.9898233575169417,Low
23,9,110093,21,16,0.5826470554850873,Medium
49,18,134390,16,14,0.8501259797222604,High
44,16,106143,9,15,0.792905072985951,Medium
58,4,57599,64,3,0.7932395460943535,Low
53,3,71920,21,8,0.8488353137600375,Medium
54,9,48529,89,16,0.964808461437842,High
22,16,55954,81,10,0.891290969925669,Medium
40,9,47856,49,4,0.528068051708105,Low
23,16,22573,13,18,0.9263640099378556,High
47,19,98344,63,2,0.6127706649628664,Low
53,4,55367,46,17,0.6884570823681859,Medium
27,1,122337,28,13,0.7308664068061911,Medium
53,5,126732,75,4,0.7404530003765348,Low
25,1,119608,35,11,0.7175901996276783,Medium
32,12,80774,98,7,0.9686766471079322,Medium
38,10,43752,51,12,0.8530095038320122,High
59,10,75029,75,10,0.8155853229783532,Medium
45,15,37685,6,7,0.5249210138914708,Medium
26,10,71693,28,13,0.9519566651301874,High
55,18,136739,10,7,0.9546950960041981,Medium
27,14,75961,32,17,0.8901065317150512,High
43,15,126937,5,10,0.5035146019068095,Medium
32,10,144956,78,10,0.5286401255388117,Medium
37,15,96908,31,4,0.6126118511342449,Low
54,7,145537,50,4,0.5656747040724533,Low
30,3,146678,74,7,0.6994180148518647,Medium
27,7,94532,57,1,0.9613115290438948,Low
37,3,101994,86,12,0.7360302170984991,Medium
50,2,76133,25,13,0.5067013132160828,Medium
24,2,117425,97,10,0.641372844789381,Medium
41,17,145055,45,15,0.5222974541864808,Medium
57,18,81268,97,13,0.5181438113067511,Medium
40,18,112201,28,9,0.6378599265477761,Medium
47,4,58243,3,9,0.6378061693394728,Medium
24,17,77384,80,15,0.893563301300802,High
40,9,51653,98,10,0.9874173263905559,Medium
41,5,46657,12,10,0.6856035469449991,Medium
53,0,59952,38,8,0.7144434394305192,Medium
28,4,42180,14,16,0.9223947181430108,High
54,8,117432,28,17,0.6340695100477567,Medium
39,11,141829,28,5,0.578190902201724,Low
22,13,148377,74,4,0.9265448117018252,Low
32,1,98411,31,18,0.5232502932200327,Medium
49,16,21622,1,19,0.8098497200997079,High
46,13,68756,46,4,0.7809964237334034,Low
44,12,60809,77,7,0.6729602237508472,Medium
52,8,36725,83,10,0.6575947605486795,Medium
51,14,81396,21,18,0.8859288630908106,High
56,14,71226,74,19,0.5432123053812732,Medium
28,10,126296,26,4,0.6183921546556927,Low
37,15,101182,66,10,0.866224365919045,Medium
47,16,102565,80,1,0.7741602918632121,Low
23,3,49402,55,18,0.5639941042667932,Medium
22,0,24263,91,5,0.9410678071410301,Low
33,7,143489,92,15,0.6967239232817958,Medium
26,16,116523,20,17,0.9139341876610865,High
58,2,66828,46,3,0.8938565077638543,Low
53,19,140824,79,12,0.812212723235864,High
30,14,67924,58,2,0.7472405656475465,Low
56,14,94182,83,1,0.9897754201908784,Low
40,13,113065,5,17,0.5724825361899085,Medium
37,13,79052,18,16,0.8625778637755575,High
24,1,31664,56,5,0.5955953507323946,Low
41,12,55737,68,15,0.6691315526661742,Medium
45,13,121332,2,3,0.6543493716865976,Low
54,18,109563,0,7,0.9735179938693614,Medium
45,6,49373,57,11,0.9836780888941377,High
32,2,137369,37,10,0.5915077221173636,Medium
29,14,56397,14,9,0.5110175801487521,Medium
57,13,148575,33,14,0.8600040198315566,High
59,10,106145,60,13,0.7089949669352422,Medium
41,14,121371,34,2,0.5444201225437821,Low
56,12,58709,63,3,0.8418770527885213,Low
46,17,136074,24,7,0.7725527641303498,Medium
56,5,81120,23,18,0.990258411000553,High
46,2,39250,11,3,0.6137047479306894,Low
50,18,41172,17,10,0.7019889381632741,Medium
39,14,31555,14,7,0.7712729016977115,Medium
39,4,107410,79,9,0.8958499942266758,Medium
23,9,98617,26,17,0.7744193283600294,Medium
56,6,73276,71,11,0.8064500804309747,High
37,16,77492,59,7,0.6130735257949704,Medium
57,6,73002,45,14,0.9234593640442799,High
54,11,140103,88,19,0.7143152734852378,Medium
25,16,144938,16,4,0.5704798137608846,Low
54,12,109599,92,6,0.8320939572527086,Medium
35,19,92355,52,10,0.6080452265926537,Medium
42,3,111248,7,7,0.5487812551196498,Medium
41,9,44762,78,13,0.9309934542021361,High
29,2,31046,26,14,0.7300811322442198,Medium
28,8,116999,45,4,0.8746418563478882,Low
24,12,144130,49,8,0.6452937799031775,Medium
38,17,136021,70,5,0.8934850674588332,Low
54,14,48769,2,1,0.5559679635107652,Low
33,3,73302,92,4,0.6779866868974264,Low
